Semana;Dia;AM;PM;Ventas;;
17;20/04/20;13;2;674000;;
17;21/04/20;14;1;574300;;
17;22/04/20;8;3;380600;;
17;23/04/20;12;2;309600;;
17;24/04/20;11;5;776000;;
18;27/04/20;13;4;649200;;
18;28/04/20;10;2;398700;;
18;29/04/20;12;4;479800;;
18;30/04/20;15;5;1116200;;
19;4/05/20;12;3;914300;;
19;5/05/20;16;6;650600;;
19;6/05/20;8;4;557700;;
19;7/05/20;13;4;271100;;
19;8/05/20;14;2;1165600;;
20;11/05/20;9;9;348100;;
20;12/05/20;13;2;947400;;
20;13/05/20;10;5;504300;;
20;14/05/20;13;5;373600;;
20;15/05/20;14;4;447200;;
21;18/05/20;18;9;1001600;;
21;19/05/20;14;2;614700;;
21;20/05/20;10;2;0;;
21;21/05/20;13;3;716500;;
21;22/05/20;8;8;675500;;